class_id,class_name,intro_session,0:Black footed Albatross,1:Laysan Albatross,2:Sooty Albatross,3:Groove billed Ani,4:Crested Auklet,5:Least Auklet,6:Parakeet Auklet,7:Rhinoceros Auklet,8:Brewer Blackbird,9:Red winged Blackbird,10:Rusty Blackbird,11:Yellow headed Blackbird,12:Bobolink,13:Indigo Bunting,14:Lazuli Bunting,15:Painted Bunting,16:Cardinal,17:Spotted Catbird,18:Gray Catbird,19:Yellow breasted Chat,20:Eastern Towhee,21:Chuck will Widow,22:Brandt Cormorant,23:Red faced Cormorant,24:Pelagic Cormorant,25:Bronzed Cowbird,26:Shiny Cowbird,27:Brown Creeper,28:American Crow,29:Fish Crow,30:Black billed Cuckoo,31:Mangrove Cuckoo,32:Yellow billed Cuckoo,33:Gray crowned Rosy Finch,34:Purple Finch,35:Northern Flicker,36:Acadian Flycatcher,37:Great Crested Flycatcher,38:Least Flycatcher,39:Olive sided Flycatcher,40:Scissor tailed Flycatcher,41:Vermilion Flycatcher,42:Yellow bellied Flycatcher,43:Frigatebird,44:Northern Fulmar,45:Gadwall,46:American Goldfinch,47:European Goldfinch,48:Boat tailed Grackle,49:Eared Grebe,50:Horned Grebe,51:Pied billed Grebe,52:Western Grebe,53:Blue Grosbeak,54:Evening Grosbeak,55:Pine Grosbeak,56:Rose breasted Grosbeak,57:Pigeon Guillemot,58:California Gull,59:Glaucous winged Gull,60:Heermann Gull,61:Herring Gull,62:Ivory Gull,63:Ring billed Gull,64:Slaty backed Gull,65:Western Gull,66:Anna Hummingbird,67:Ruby throated Hummingbird,68:Rufous Hummingbird,69:Green Violetear,70:Long tailed Jaeger,71:Pomarine Jaeger,72:Blue Jay,73:Florida Jay,74:Green Jay,75:Dark eyed Junco,76:Tropical Kingbird,77:Gray Kingbird,78:Belted Kingfisher,79:Green Kingfisher,80:Pied Kingfisher,81:Ringed Kingfisher,82:White breasted Kingfisher,83:Red legged Kittiwake,84:Horned Lark,85:Pacific Loon,86:Mallard,87:Western Meadowlark,88:Hooded Merganser,89:Red breasted Merganser,90:Mockingbird,91:Nighthawk,92:Clark Nutcracker,93:White breasted Nuthatch,94:Baltimore Oriole,95:Hooded Oriole,96:Orchard Oriole,97:Scott Oriole,98:Ovenbird,99:Brown Pelican,100:White Pelican,101:Western Wood Pewee,102:Sayornis,103:American Pipit,104:Whip poor Will,105:Horned Puffin,106:Common Raven,107:White necked Raven,108:American Redstart,109:Geococcyx,110:Loggerhead Shrike,111:Great Grey Shrike,112:Baird Sparrow,113:Black throated Sparrow,114:Brewer Sparrow,115:Chipping Sparrow,116:Clay colored Sparrow,117:House Sparrow,118:Field Sparrow,119:Fox Sparrow,120:Grasshopper Sparrow,121:Harris Sparrow,122:Henslow Sparrow,123:Le Conte Sparrow,124:Lincoln Sparrow,125:Nelson Sharp tailed Sparrow,126:Savannah Sparrow,127:Seaside Sparrow,128:Song Sparrow,129:Tree Sparrow,130:Vesper Sparrow,131:White crowned Sparrow,132:White throated Sparrow,133:Cape Glossy Starling,134:Bank Swallow,135:Barn Swallow,136:Cliff Swallow,137:Tree Swallow,138:Scarlet Tanager,139:Summer Tanager,140:Artic Tern,141:Black Tern,142:Caspian Tern,143:Common Tern,144:Elegant Tern,145:Forsters Tern,146:Least Tern,147:Green tailed Towhee,148:Brown Thrasher,149:Sage Thrasher,150:Black capped Vireo,151:Blue headed Vireo,152:Philadelphia Vireo,153:Red eyed Vireo,154:Warbling Vireo,155:White eyed Vireo,156:Yellow throated Vireo,157:Bay breasted Warbler,158:Black and white Warbler,159:Black throated Blue Warbler,160:Blue winged Warbler,161:Canada Warbler,162:Cape May Warbler,163:Cerulean Warbler,164:Chestnut sided Warbler,165:Golden winged Warbler,166:Hooded Warbler,167:Kentucky Warbler,168:Magnolia Warbler,169:Mourning Warbler,170:Myrtle Warbler,171:Nashville Warbler,172:Orange crowned Warbler,173:Palm Warbler,174:Pine Warbler,175:Prairie Warbler,176:Prothonotary Warbler,177:Swainson Warbler,178:Tennessee Warbler,179:Wilson Warbler,180:Worm eating Warbler,181:Yellow Warbler,182:Northern Waterthrush,183:Louisiana Waterthrush,184:Bohemian Waxwing,185:Cedar Waxwing,186:American Three toed Woodpecker,187:Pileated Woodpecker,188:Red bellied Woodpecker,189:Red cockaded Woodpecker,190:Red headed Woodpecker,191:Downy Woodpecker,192:Bewick Wren,193:Cactus Wren,194:Carolina Wren,195:House Wren,196:Marsh Wren,197:Rock Wren,198:Winter Wren,199:Common Yellowthroat
174,Pine Warbler,8,0.046549,0.076675,0.041843,-0.096932,-0.031798,-0.021683,0.005832,-0.026601,0.049603,0.035031,0.080107,0.219658,0.112993,0.184605,0.331715,0.275880,-0.016634,-0.037859,0.054157,0.459701,0.001625,-0.035597,0.014920,0.040018,0.011470,-0.004631,0.009281,0.012918,-0.021050,-0.015220,-0.069919,-0.076286,-0.079867,0.068514,0.123093,-0.020833,0.410625,0.208991,0.393901,0.161899,0.025773,0.162099,0.488274,-0.010365,0.067299,-0.022321,0.329643,-0.022705,0.045908,0.029648,0.023462,0.004532,0.069934,0.105270,0.062521,0.229014,0.099798,0.035518,0.047214,0.043071,-0.014453,0.048405,0.056542,0.034711,0.044951,0.048870,-0.023495,-0.027605,-0.038557,-0.007626,-0.002868,0.028850,0.054189,0.003911,0.113249,0.116734,0.200530,0.063981,-0.054268,0.016444,-0.014165,-0.034695,0.028115,0.061522,0.112713,0.055393,0.024916,0.155981,0.061360,0.073969,0.243892,-0.049023,-0.051348,0.157053,0.296829,0.250863,0.208235,0.340704,0.255736,0.043269,0.073010,0.254865,0.133897,0.272562,-0.058878,0.038011,-0.012927,-0.040492,0.218705,-0.048277,-0.046486,-0.043774,0.117478,0.097293,0.118313,0.209305,0.130446,0.018038,0.155738,0.064471,0.170754,0.126683,0.083572,0.145781,0.135104,0.158925,0.116662,0.120463,0.069028,0.139780,0.134307,0.160338,0.070581,0.047643,-0.052672,-0.036538,-0.024967,0.023127,0.111244,0.175648,-0.032445,-0.021388,-0.002396,-0.005544,-0.015350,-0.020035,-0.033499,0.148887,0.087686,0.091780,0.513030,0.600645,0.538323,0.329021,0.334665,0.511454,0.732452,0.744066,0.433154,0.406722,0.682048,0.613798,0.674189,0.485709,0.417451,0.409629,0.573434,0.476978,0.759533,0.474698,0.594386,0.618232,0.619716,0.662565,1.000000,0.708466,0.582499,0.399520,0.511086,0.607052,0.336184,0.681611,0.211877,0.239568,-0.063634,-0.013170,0.018012,-0.064881,0.070151,-0.027104,-0.008698,0.027387,0.107531,-0.027271,0.051525,0.054170,0.106343,-0.018119,0.028529,0.392037
175,Prairie Warbler,8,0.005195,0.039353,-0.007029,-0.075148,-0.005775,0.007469,0.015047,-0.022645,0.103679,0.115386,0.104025,0.318971,0.182280,0.101415,0.182838,0.161279,-0.013909,0.016260,0.035933,0.529528,-0.055659,-0.056903,0.020215,0.050775,0.027027,0.051654,0.070009,0.066357,0.036083,0.052270,-0.027542,0.021658,-0.006287,0.013831,0.057980,0.031541,0.233260,0.146448,0.212278,0.128891,0.081072,0.172855,0.318270,0.007643,-0.011839,0.002114,0.182014,-0.007452,0.111315,0.043199,0.031878,0.002476,0.070498,0.071817,0.040081,0.053692,0.050644,0.005573,0.009936,-0.004673,-0.023521,0.000541,0.005635,0.001655,-0.004202,0.007757,-0.007885,-0.014326,-0.032751,0.010507,0.022279,-0.005393,0.048278,0.049595,0.140815,-0.045185,0.251399,0.103800,-0.032376,0.031737,0.065670,-0.019979,-0.005361,-0.005453,0.247180,0.028253,0.036096,0.319757,0.043861,0.010996,0.159619,-0.048904,-0.049443,0.107071,0.259364,0.289763,0.198565,0.321869,0.367369,0.034339,0.050990,0.121322,0.101411,0.338055,-0.080642,0.063682,0.036156,0.031182,0.270511,0.002190,0.011934,-0.020938,0.227488,0.145970,0.109384,0.133528,0.113559,-0.004487,0.054602,0.041699,0.124313,0.109248,0.198720,0.247030,0.167276,0.194109,0.219966,0.166885,0.152596,0.037395,0.205111,0.099651,0.034516,0.099112,-0.027404,0.007344,0.002352,0.043845,0.090237,0.064982,-0.037774,-0.008037,-0.000245,-0.017650,-0.016106,-0.016763,0.001756,0.028257,0.118218,0.159511,0.441957,0.449017,0.476646,0.308887,0.293638,0.336330,0.586050,0.538828,0.637560,0.381758,0.681987,0.602524,0.836568,0.508292,0.500050,0.537430,0.611324,0.540491,0.825095,0.380045,0.738590,0.526152,0.497872,0.782236,0.708466,1.000000,0.495023,0.361640,0.442699,0.551071,0.346258,0.676463,0.393222,0.425248,-0.037004,0.032422,0.122418,0.042294,0.081547,0.091740,-0.010324,0.118153,0.097306,0.038755,0.034555,-0.005270,0.046687,-0.006868,-0.024334,0.470100
176,Prothonotary Warbler,8,0.095055,0.110781,0.119096,-0.034489,0.020297,0.020199,0.048286,0.011027,0.166087,0.093201,0.168336,0.285526,0.145397,0.292959,0.297242,0.412334,0.029479,0.024805,0.271969,0.452617,0.034288,-0.026905,0.061642,0.072733,0.054061,0.123120,0.165676,-0.020964,0.081974,0.084456,0.097758,0.117309,0.100952,0.002049,0.002386,0.058067,0.230541,0.223246,0.225260,0.111672,0.131427,0.292718,0.313485,0.000922,0.114175,0.028343,0.188697,-0.087831,0.161443,0.098603,0.087970,0.061080,0.110609,0.177228,0.058866,0.051687,0.042190,0.065064,0.098173,0.083339,0.049606,0.099712,0.139573,0.090768,0.076938,0.085738,-0.034478,-0.030505,-0.006984,0.028158,0.046615,0.039748,0.085313,0.146267,0.299036,0.155562,0.267047,0.133484,0.006321,0.049518,-0.015265,0.021513,0.023209,0.148176,0.054956,0.124936,0.021741,0.145775,0.087058,0.049715,0.108797,-0.038388,0.083962,0.228102,0.387284,0.424733,0.309179,0.368053,0.192955,0.026591,0.052445,0.142567,0.155835,0.103188,-0.014203,0.082283,0.060582,0.003713,0.260838,-0.015209,0.009068,-0.004846,-0.007378,0.124774,-0.020112,0.060450,-0.009888,-0.062150,0.007471,0.044144,-0.018150,-0.019721,-0.014009,0.036088,0.031056,0.093051,-0.012783,0.045343,-0.021146,-0.053106,-0.036703,0.024420,-0.041005,0.159207,0.016318,0.069254,0.017997,0.101726,0.343369,0.348709,0.057652,0.104461,0.067103,0.083188,0.068353,0.044157,0.060736,0.141159,0.023526,0.014386,0.338860,0.346075,0.523836,0.389295,0.334123,0.383308,0.538963,0.417923,0.283612,0.378476,0.725836,0.551814,0.492095,0.350885,0.292269,0.337154,0.634226,0.491049,0.518508,0.552112,0.344082,0.606112,0.538390,0.404030,0.582499,0.495023,1.000000,0.357450,0.462201,0.742476,0.328184,0.807811,0.184835,0.192005,0.028954,0.106337,0.010676,-0.040381,0.097168,-0.013644,0.068645,-0.000878,0.112342,0.008013,0.065937,0.125299,0.063605,0.081082,0.065389,0.407487
177,Swainson Warbler,8,0.129150,0.130440,0.103531,-0.004348,0.098890,0.073805,0.125967,0.149173,0.114137,0.075428,0.193328,0.177741,0.144698,0.091740,0.042986,0.186740,0.059883,0.248859,0.262492,0.430492,-0.008135,0.029285,0.038759,0.054035,0.050901,0.077237,0.133666,0.118337,0.035560,0.054740,0.294144,0.212418,0.258115,-0.004206,0.092293,0.014254,0.341392,0.260626,0.294736,0.248569,0.060616,0.084077,0.402131,0.016104,0.124107,0.008665,0.155930,0.069753,0.119331,0.041619,0.016048,0.042339,0.047855,0.041215,0.172529,-0.003756,0.023129,0.058999,0.022668,0.029172,0.036814,0.025265,0.018943,-0.007336,0.037815,0.031535,0.044966,0.045950,0.063978,0.083379,0.055877,0.044993,-0.029518,0.009405,0.199045,0.086997,0.207889,0.152834,-0.021766,0.039331,-0.048362,-0.003934,0.126798,0.064720,0.178870,0.117798,0.014628,0.089642,0.057125,0.052681,0.155848,-0.025526,0.042262,0.083463,0.153562,0.181698,0.084724,0.169093,0.548943,-0.008648,0.015232,0.287996,0.154288,0.206417,0.010899,0.073405,0.031459,-0.013487,0.135271,-0.049289,0.031061,0.036811,0.229385,0.178967,0.230521,0.225522,0.256511,0.089744,0.220478,0.222849,0.187870,0.079399,0.215208,0.261614,0.213950,0.216500,0.182778,0.322179,0.195618,0.132945,0.142022,0.230350,0.247230,0.100087,0.112465,0.056677,0.036673,0.073028,0.103746,0.252352,0.088450,0.080018,0.100744,0.147604,0.090223,0.101122,0.100549,0.318996,0.236638,0.113528,0.294561,0.326963,0.518383,0.737291,0.517436,0.348081,0.383870,0.340990,0.248855,0.230348,0.396993,0.514339,0.295288,0.144865,0.169003,0.296508,0.545396,0.651617,0.301530,0.580588,0.202336,0.548520,0.629436,0.488461,0.399520,0.361640,0.357450,1.000000,0.663218,0.547000,0.764965,0.425209,0.542319,0.559760,0.032331,0.098689,0.066482,0.041584,0.036272,-0.009308,-0.010092,0.009066,0.457696,0.125182,0.386201,0.438524,0.433059,0.246226,0.341140,0.484223
178,Tennessee Warbler,8,0.105052,0.092488,0.092273,-0.011625,0.010312,0.041022,0.033961,0.025203,0.096841,0.080405,0.235012,0.135195,0.102117,0.159814,0.179996,0.296928,0.016909,0.265823,0.233227,0.490539,-0.004672,-0.002859,-0.043292,-0.064647,-0.035428,0.093022,0.141535,0.108398,0.046184,0.047971,0.209468,0.147809,0.124632,0.096445,0.120576,0.031572,0.391922,0.289641,0.401593,0.265619,0.074051,0.125588,0.483903,-0.049076,0.096330,0.021504,0.149028,0.038792,0.093414,-0.010410,-0.032357,-0.003195,-0.016589,0.113993,0.108096,0.144450,0.018473,0.005410,-0.019562,-0.008830,-0.016005,-0.010218,0.018130,-0.035384,-0.009685,-0.027722,0.079967,0.076559,0.092375,0.089926,0.006666,0.030233,-0.031991,0.157677,0.241240,0.116912,0.221679,0.158473,-0.084546,-0.020511,-0.119288,-0.051971,-0.002123,-0.004397,0.121868,0.052366,-0.026003,0.069986,0.044958,0.029100,0.259975,-0.040144,0.080400,0.167029,0.175582,0.171528,0.179657,0.254783,0.311590,-0.018983,0.005106,0.302121,0.250117,0.202540,-0.018076,-0.003881,0.030197,-0.007407,0.278536,-0.018939,0.070559,0.048638,0.110764,0.261641,0.206821,0.239477,0.169965,0.063553,0.147230,0.097695,0.087114,0.001077,0.077003,0.127315,0.150089,0.163686,0.064083,0.315469,0.081058,0.137723,0.050454,0.175394,0.142763,0.072344,0.056838,0.052584,0.020318,0.045514,0.056730,0.225593,-0.010961,-0.019109,0.003550,0.010832,0.002750,-0.008354,-0.027878,0.437097,0.161082,0.164137,0.497371,0.592904,0.756926,0.713024,0.625241,0.569456,0.637422,0.474658,0.267712,0.287510,0.484001,0.418532,0.389379,0.219156,0.240574,0.387235,0.587666,0.515810,0.377038,0.530167,0.330868,0.725344,0.835173,0.605686,0.511086,0.442699,0.462201,0.663218,1.000000,0.593201,0.643003,0.524680,0.387144,0.398587,0.005564,0.071309,0.081334,-0.013321,0.049587,-0.019707,-0.012391,0.002188,0.453519,0.190201,0.371728,0.418075,0.396916,0.364614,0.343536,0.457693
179,Wilson Warbler,8,0.075254,0.091298,0.060193,-0.081542,0.034067,-0.023842,0.060126,0.016300,0.042666,-0.033800,0.031394,0.163498,0.091701,0.201832,0.184492,0.368315,0.096865,0.160919,0.218876,0.498476,-0.010551,-0.083929,0.028506,0.075300,0.039312,0.008712,0.054320,-0.003550,-0.012226,-0.008469,0.077503,0.093099,0.087841,-0.016974,0.054720,-0.026232,0.296633,0.226394,0.288459,0.119242,0.022026,0.193237,0.393124,-0.008158,0.059349,0.003412,0.235646,0.036610,0.024616,0.079711,0.063882,0.048206,0.100207,0.092038,0.139683,-0.027139,-0.015674,-0.006503,0.028261,0.013671,-0.015495,0.033346,0.026453,0.011210,0.009616,0.020956,-0.021371,-0.021326,-0.012917,-0.004292,0.005603,0.005066,0.038088,0.025173,0.345581,0.158792,0.216206,0.068494,-0.034468,0.006795,-0.043481,-0.000942,0.036855,0.064920,0.048150,0.064619,0.025335,0.109230,0.083075,0.044731,0.017010,-0.097644,-0.058620,0.198810,0.213462,0.241825,0.136724,0.223391,0.313420,0.028024,0.070806,0.172578,0.147775,0.059320,-0.075170,0.125873,-0.016495,-0.049059,0.214449,-0.040124,-0.062430,-0.084483,0.063479,0.153881,0.081307,0.165261,0.108934,-0.011771,0.129235,0.088748,0.058368,0.023008,0.085627,0.150834,0.116225,0.149298,0.083619,0.143264,0.054859,0.026102,0.034297,0.173081,0.086970,0.070942,0.004760,0.005028,-0.029669,0.048735,0.169492,0.280290,0.075980,0.027029,0.082590,0.112636,0.085431,0.069093,0.106605,0.236951,0.010168,-0.049414,0.477138,0.409194,0.618355,0.529850,0.433659,0.475821,0.539715,0.423898,0.297610,0.293844,0.621078,0.663257,0.452243,0.237887,0.310033,0.364082,0.836517,0.721784,0.524827,0.683239,0.318771,0.751279,0.713982,0.514689,0.607052,0.551071,0.742476,0.547000,0.593201,1.000000,0.574637,0.774506,0.266340,0.294419,-0.018358,0.062495,0.003060,-0.042110,0.001356,-0.026443,-0.050889,-0.008396,0.227083,0.008635,0.161232,0.146967,0.180135,0.033379,0.119018,0.579139
180,Worm eating Warbler,9,0.113190,0.109033,0.076434,-0.040904,0.092855,-0.004841,0.111727,0.119479,0.049383,0.028724,0.121621,0.112023,0.103029,0.085737,0.076249,0.179803,0.068443,0.257225,0.212886,0.355366,0.003725,0.039603,0.013743,0.025536,0.026195,0.033491,0.096767,0.109774,0.012696,0.010021,0.087986,0.112821,0.056749,-0.012982,0.077093,-0.064060,0.206677,0.122032,0.155229,0.021044,0.003344,0.007267,0.278410,0.024430,0.051567,-0.007093,0.177682,0.097329,0.076500,0.039608,0.027135,0.043587,0.036904,0.052674,0.194127,0.009184,0.012950,0.003534,0.022275,0.019745,0.034531,0.027122,-0.004323,-0.010554,0.003094,0.035489,-0.000974,0.031141,0.025804,-0.000185,0.030902,-0.024010,0.019561,0.018376,0.209106,0.088345,0.114536,-0.002483,-0.100446,-0.043054,-0.075844,-0.042704,0.065550,0.022002,0.153041,0.040093,0.003033,0.112284,0.018432,-0.006540,0.066932,-0.045643,0.011886,0.178465,0.121189,0.134870,0.080295,0.120882,0.399980,-0.000769,0.038871,0.096522,-0.001879,0.129497,0.027943,0.045841,0.004061,-0.037874,0.086097,0.020199,-0.031395,-0.003507,0.268188,0.153695,0.285443,0.343269,0.345214,0.036474,0.256739,0.120110,0.288515,0.119216,0.297295,0.323939,0.275420,0.284222,0.234765,0.261739,0.219248,0.165892,0.162906,0.377828,0.330758,0.049071,-0.015757,0.033184,-0.017968,-0.004492,0.023059,0.159803,0.087681,0.005864,0.092076,0.137312,0.091003,0.080526,0.110755,0.265500,0.109941,0.022862,0.287570,0.297136,0.520579,0.638953,0.423717,0.328427,0.352099,0.360487,0.252983,0.129085,0.340765,0.389146,0.225419,0.064280,0.169571,0.236781,0.520766,0.624447,0.253326,0.515624,0.124567,0.497037,0.597982,0.471844,0.336184,0.346258,0.328184,0.764965,0.643003,0.574637,1.000000,0.361819,0.474106,0.500876,0.046703,0.121825,0.030613,-0.023631,0.003290,-0.018564,-0.088757,0.038406,0.466846,0.224866,0.495211,0.355261,0.477615,0.197169,0.341139,0.454716
181,Yellow Warbler,9,0.040875,0.076170,0.062480,-0.057268,-0.015802,0.012066,0.018136,-0.026629,0.081348,0.061077,0.065035,0.246206,0.163708,0.219261,0.209775,0.329358,0.055100,0.011857,0.179714,0.418514,-0.035908,-0.045658,0.026304,0.052254,0.031015,0.038108,0.067484,0.060056,0.013748,0.031832,0.083508,0.089549,0.083431,0.032222,0.089941,0.001513,0.352581,0.292195,0.339702,0.210936,0.146837,0.314961,0.440712,-0.002602,0.092896,0.055068,0.175859,-0.105847,0.073786,0.075206,0.057565,0.037797,0.090725,0.125040,0.016636,0.090836,-0.014890,0.025389,0.042108,0.035672,-0.002404,0.042877,0.072680,0.031555,0.038478,0.030872,0.007884,-0.008514,0.017788,0.052331,0.017878,0.018144,0.010507,0.044071,0.210462,0.069947,0.304376,0.164602,-0.052938,0.011678,-0.023267,-0.025790,0.012894,0.079221,0.091606,0.079306,0.032451,0.136400,0.118768,0.074407,0.132014,-0.037602,-0.008847,0.156484,0.367481,0.354429,0.292977,0.350467,0.308550,0.007496,0.046736,0.255167,0.232106,0.210776,-0.038681,0.056329,0.017990,-0.015208,0.245063,-0.049956,-0.015522,-0.044556,0.099517,0.069879,0.107179,0.135893,0.098932,0.012161,0.121605,0.117131,0.059548,0.064109,0.088488,0.176729,0.136442,0.177476,0.087238,0.101820,0.072463,0.027522,0.095329,0.108900,0.030516,0.097204,0.049307,0.036886,0.025112,0.073184,0.295173,0.318691,0.023633,0.062858,0.034888,0.040492,0.024800,0.040575,0.045418,0.155114,0.083291,0.079437,0.395346,0.410783,0.548263,0.403972,0.381689,0.443613,0.548695,0.487797,0.407674,0.298725,0.755893,0.585097,0.652938,0.385629,0.365516,0.366276,0.691454,0.519339,0.604450,0.566664,0.418124,0.653624,0.638173,0.554234,0.681611,0.676463,0.807811,0.425209,0.524680,0.774506,0.361819,1.000000,0.270801,0.268841,-0.034299,0.035352,0.009768,-0.042104,0.057582,0.003268,-0.015086,0.001252,0.112386,-0.027995,0.061369,0.104817,0.112392,0.047915,0.056886,0.440871
182,Northern Waterthrush,9,0.043240,0.060668,0.045536,0.012791,0.121656,0.142322,0.158199,0.180014,0.147631,0.054838,0.252009,0.088011,0.063169,0.026951,-0.026345,0.078125,0.009252,0.300987,0.184259,0.192499,0.022273,0.063007,-0.000378,0.038267,0.009588,0.111157,0.153208,0.028383,0.072744,0.073741,0.162568,0.166324,0.159311,-0.001255,0.100237,0.040985,0.157292,0.130047,0.120992,0.180776,0.070462,0.107835,0.173779,0.013208,0.042818,0.007531,0.019246,0.010248,0.137904,0.062333,0.044480,0.037787,0.015581,0.027276,0.156199,-0.042473,-0.041519,0.074928,0.048986,0.053976,0.068636,0.050814,0.041154,0.028941,0.076235,0.051894,-0.032063,-0.017710,-0.019622,0.018131,0.065638,0.028909,-0.029668,0.060820,0.077767,0.016674,0.138344,0.098673,0.010631,0.045294,-0.032295,0.028304,0.120005,0.057357,0.177006,0.032347,0.045818,0.079015,0.032941,0.026844,0.168385,0.032103,0.080848,0.047082,-0.004138,0.049140,0.022665,0.053964,0.742139,-0.043825,-0.039573,0.102745,0.074455,0.433143,0.016717,0.070399,0.055624,0.029645,0.095708,0.092019,0.026058,0.047923,0.210424,0.122014,0.069210,0.036362,0.064967,-0.039015,-0.012661,0.423816,-0.003758,0.055109,0.163384,0.254298,0.210813,0.098112,0.270981,0.191805,0.336437,-0.005282,0.244409,0.089100,0.092437,0.140343,0.029573,0.034438,-0.015428,0.018040,0.055421,0.086231,0.008049,0.099983,0.040552,0.047031,0.026440,0.032442,0.048199,0.115844,0.471411,0.499924,0.109251,0.183688,0.275794,0.413428,0.231563,0.130585,0.153280,0.144016,0.411159,0.198021,0.229084,0.387739,0.390533,0.159045,0.092779,0.222652,0.274551,0.372650,0.291471,0.276533,0.258024,0.222712,0.361959,0.471823,0.211877,0.393222,0.184835,0.542319,0.387144,0.266340,0.474106,0.270801,1.000000,0.926904,0.097024,0.168081,0.086294,0.086351,-0.038435,0.028661,-0.000175,0.031670,0.316351,0.191648,0.268399,0.263615,0.175878,0.244305,0.213919,0.209523
183,Louisiana Waterthrush,9,0.026175,0.063795,0.040518,-0.009289,0.148275,0.167152,0.207281,0.223286,0.116621,0.038009,0.194522,0.069686,0.064939,0.011272,0.007245,0.084540,0.037616,0.285193,0.153737,0.256609,0.076307,0.028480,-0.018173,0.036856,-0.011284,0.074575,0.121890,0.008807,0.058473,0.060264,0.134329,0.171113,0.148109,0.004965,0.072758,0.009797,0.193905,0.192516,0.172167,0.220519,0.146333,0.143017,0.208364,0.017815,0.041470,-0.020451,0.028837,0.048421,0.104400,0.073808,0.057410,0.035545,0.021855,0.013285,0.171222,-0.068280,-0.013475,0.087560,0.060158,0.063496,0.079424,0.062613,0.056489,0.038503,0.080127,0.063254,-0.019414,-0.002576,-0.008524,0.022548,0.071887,0.015318,0.010139,0.070788,0.129019,0.069061,0.212009,0.140303,0.058708,0.074012,0.021986,0.056989,0.118041,0.078926,0.286256,0.034790,0.057143,0.131679,0.047894,0.017969,0.177753,0.011828,0.056426,0.086157,0.029055,0.085137,0.048522,0.085920,0.704211,-0.036201,-0.020719,0.154738,0.121336,0.498970,0.001023,0.134617,0.047788,0.037766,0.148053,0.076746,0.058956,0.056731,0.266878,0.217382,0.116462,0.089435,0.136229,-0.011562,0.043869,0.392672,0.061430,0.099657,0.216485,0.260660,0.227152,0.114933,0.307508,0.209937,0.358687,0.046130,0.306448,0.150625,0.165279,0.112048,0.083976,0.070055,0.030424,0.074900,0.044595,0.057959,0.041812,0.123819,0.061705,0.083576,0.043083,0.068838,0.078914,0.145292,0.419566,0.469621,0.181290,0.251470,0.303018,0.427145,0.254301,0.155414,0.162409,0.182867,0.433907,0.220854,0.234811,0.447270,0.390175,0.185992,0.134834,0.279727,0.334052,0.436148,0.370940,0.345419,0.309327,0.285364,0.379556,0.522909,0.239568,0.425248,0.192005,0.559760,0.398587,0.294419,0.500876,0.268841,0.926904,1.000000,0.084556,0.169983,0.083206,0.076888,-0.038263,0.039983,0.000050,0.063010,0.323632,0.193955,0.296392,0.244133,0.203149,0.239211,0.193375,0.289433
184,Bohemian Waxwing,9,0.038169,0.039811,0.083463,-0.009845,0.162414,0.050199,0.099970,0.150922,0.049696,-0.022853,0.089474,0.007818,0.003288,-0.012525,-0.032280,-0.041980,0.159230,0.040715,0.095218,-0.040226,0.095955,0.105832,-0.010931,0.008718,-0.022550,0.043600,0.028405,0.042311,0.040375,0.028610,0.041415,0.088274,0.062260,0.033473,0.011777,0.150188,-0.037198,-0.007977,-0.050022,0.022040,0.039776,0.004841,-0.033903,-0.015146,-0.015743,0.019322,0.077097,0.204533,0.030622,0.024446,0.028329,0.016505,-0.021699,0.020439,0.200493,0.117371,0.033216,0.093874,0.068909,0.040073,0.094242,0.055954,0.048133,0.059362,0.031563,0.065836,0.066255,0.053981,0.075820,0.028091,0.030256,-0.020360,0.144723,0.061216,0.105938,-0.010696,0.017690,0.011699,0.063649,-0.011793,0.015232,0.020388,0.056939,0.100593,0.001469,0.018408,0.072902,0.059394,0.041629,0.093032,0.027629,0.077516,0.163220,0.019579,0.037185,0.133245,0.059618,0.063653,0.045752,0.037584,0.021085,-0.021505,-0.026925,0.006438,0.136650,0.065252,0.035301,0.012016,0.047011,0.010503,0.076447,0.097634,-0.106538,0.024264,-0.095361,-0.066269,-0.101049,0.007063,-0.078675,0.012524,-0.114492,-0.057635,-0.113768,-0.083190,-0.071313,-0.084545,-0.080672,-0.098683,-0.024642,0.006697,-0.096930,-0.015045,-0.059624,0.018488,0.041451,0.069812,0.075459,0.020752,0.053244,0.018823,0.014104,0.035051,0.080659,0.035617,0.066532,0.018319,0.059504,0.050350,0.007732,0.033782,-0.031280,-0.012573,-0.011592,0.014744,-0.056458,-0.046834,-0.006174,-0.043944,-0.036862,0.074167,0.090758,0.003085,-0.014566,-0.047719,-0.022878,0.074451,-0.050514,0.003713,-0.042116,-0.002423,-0.005249,-0.082615,-0.003931,-0.025457,-0.063634,-0.037004,0.028954,0.032331,0.005564,-0.018358,0.046703,-0.034299,0.097024,0.084556,1.000000,0.942447,0.031221,0.069273,0.153644,0.033639,0.118452,0.061625,-0.007236,0.094503,0.014758,0.031615,-0.008111,0.045608,0.038146,-0.029404
