class_id,class_name,intro_session,0:Black footed Albatross,1:Laysan Albatross,2:Sooty Albatross,3:Groove billed Ani,4:Crested Auklet,5:Least Auklet,6:Parakeet Auklet,7:Rhinoceros Auklet,8:Brewer Blackbird,9:Red winged Blackbird,10:Rusty Blackbird,11:Yellow headed Blackbird,12:Bobolink,13:Indigo Bunting,14:Lazuli Bunting,15:Painted Bunting,16:Cardinal,17:Spotted Catbird,18:Gray Catbird,19:Yellow breasted Chat,20:Eastern Towhee,21:Chuck will Widow,22:Brandt Cormorant,23:Red faced Cormorant,24:Pelagic Cormorant,25:Bronzed Cowbird,26:Shiny Cowbird,27:Brown Creeper,28:American Crow,29:Fish Crow,30:Black billed Cuckoo,31:Mangrove Cuckoo,32:Yellow billed Cuckoo,33:Gray crowned Rosy Finch,34:Purple Finch,35:Northern Flicker,36:Acadian Flycatcher,37:Great Crested Flycatcher,38:Least Flycatcher,39:Olive sided Flycatcher,40:Scissor tailed Flycatcher,41:Vermilion Flycatcher,42:Yellow bellied Flycatcher,43:Frigatebird,44:Northern Fulmar,45:Gadwall,46:American Goldfinch,47:European Goldfinch,48:Boat tailed Grackle,49:Eared Grebe,50:Horned Grebe,51:Pied billed Grebe,52:Western Grebe,53:Blue Grosbeak,54:Evening Grosbeak,55:Pine Grosbeak,56:Rose breasted Grosbeak,57:Pigeon Guillemot,58:California Gull,59:Glaucous winged Gull,60:Heermann Gull,61:Herring Gull,62:Ivory Gull,63:Ring billed Gull,64:Slaty backed Gull,65:Western Gull,66:Anna Hummingbird,67:Ruby throated Hummingbird,68:Rufous Hummingbird,69:Green Violetear,70:Long tailed Jaeger,71:Pomarine Jaeger,72:Blue Jay,73:Florida Jay,74:Green Jay,75:Dark eyed Junco,76:Tropical Kingbird,77:Gray Kingbird,78:Belted Kingfisher,79:Green Kingfisher,80:Pied Kingfisher,81:Ringed Kingfisher,82:White breasted Kingfisher,83:Red legged Kittiwake,84:Horned Lark,85:Pacific Loon,86:Mallard,87:Western Meadowlark,88:Hooded Merganser,89:Red breasted Merganser,90:Mockingbird,91:Nighthawk,92:Clark Nutcracker,93:White breasted Nuthatch,94:Baltimore Oriole,95:Hooded Oriole,96:Orchard Oriole,97:Scott Oriole,98:Ovenbird,99:Brown Pelican,100:White Pelican,101:Western Wood Pewee,102:Sayornis,103:American Pipit,104:Whip poor Will,105:Horned Puffin,106:Common Raven,107:White necked Raven,108:American Redstart,109:Geococcyx,110:Loggerhead Shrike,111:Great Grey Shrike,112:Baird Sparrow,113:Black throated Sparrow,114:Brewer Sparrow,115:Chipping Sparrow,116:Clay colored Sparrow,117:House Sparrow,118:Field Sparrow,119:Fox Sparrow,120:Grasshopper Sparrow,121:Harris Sparrow,122:Henslow Sparrow,123:Le Conte Sparrow,124:Lincoln Sparrow,125:Nelson Sharp tailed Sparrow,126:Savannah Sparrow,127:Seaside Sparrow,128:Song Sparrow,129:Tree Sparrow,130:Vesper Sparrow,131:White crowned Sparrow,132:White throated Sparrow,133:Cape Glossy Starling,134:Bank Swallow,135:Barn Swallow,136:Cliff Swallow,137:Tree Swallow,138:Scarlet Tanager,139:Summer Tanager,140:Artic Tern,141:Black Tern,142:Caspian Tern,143:Common Tern,144:Elegant Tern,145:Forsters Tern,146:Least Tern,147:Green tailed Towhee,148:Brown Thrasher,149:Sage Thrasher,150:Black capped Vireo,151:Blue headed Vireo,152:Philadelphia Vireo,153:Red eyed Vireo,154:Warbling Vireo,155:White eyed Vireo,156:Yellow throated Vireo,157:Bay breasted Warbler,158:Black and white Warbler,159:Black throated Blue Warbler,160:Blue winged Warbler,161:Canada Warbler,162:Cape May Warbler,163:Cerulean Warbler,164:Chestnut sided Warbler,165:Golden winged Warbler,166:Hooded Warbler,167:Kentucky Warbler,168:Magnolia Warbler,169:Mourning Warbler,170:Myrtle Warbler,171:Nashville Warbler,172:Orange crowned Warbler,173:Palm Warbler,174:Pine Warbler,175:Prairie Warbler,176:Prothonotary Warbler,177:Swainson Warbler,178:Tennessee Warbler,179:Wilson Warbler,180:Worm eating Warbler,181:Yellow Warbler,182:Northern Waterthrush,183:Louisiana Waterthrush,184:Bohemian Waxwing,185:Cedar Waxwing,186:American Three toed Woodpecker,187:Pileated Woodpecker,188:Red bellied Woodpecker,189:Red cockaded Woodpecker,190:Red headed Woodpecker,191:Downy Woodpecker,192:Bewick Wren,193:Cactus Wren,194:Carolina Wren,195:House Wren,196:Marsh Wren,197:Rock Wren,198:Winter Wren,199:Common Yellowthroat
185,Cedar Waxwing,9,0.780538,0.797391,0.802502,0.837353,0.789690,0.786672,0.772444,0.787225,0.861692,0.864700,0.889870,0.879937,0.877051,0.843713,0.871743,0.847476,0.836682,0.835327,0.891577,0.897848,0.886810,0.779938,0.798908,0.795758,0.790087,0.859401,0.867664,0.820931,0.815002,0.837547,0.926861,0.923934,0.918735,0.854559,0.836512,0.843150,0.872821,0.900821,0.877287,0.876113,0.893970,0.879604,0.886142,0.815348,0.795605,0.782598,0.874119,0.877801,0.879650,0.775911,0.787311,0.785176,0.758121,0.841154,0.893926,0.865099,0.853943,0.792264,0.783463,0.775564,0.807447,0.793344,0.788109,0.799500,0.789300,0.774791,0.843385,0.848728,0.861615,0.816675,0.850727,0.804564,0.897474,0.900205,0.891302,0.860030,0.909020,0.905942,0.874403,0.849918,0.823302,0.858491,0.838245,0.794177,0.872566,0.785554,0.762252,0.812284,0.809256,0.756636,0.921556,0.809958,0.871446,0.883804,0.869927,0.892131,0.889148,0.873530,0.840939,0.753585,0.725489,0.869833,0.912004,0.804001,0.769049,0.778291,0.789689,0.788958,0.854729,0.805992,0.911401,0.886886,0.774067,0.890190,0.814710,0.846533,0.815080,0.859291,0.841655,0.821759,0.800615,0.809126,0.802878,0.817281,0.803284,0.842542,0.780080,0.824556,0.812788,0.841177,0.785911,0.849530,0.823992,0.843140,0.876509,0.867749,0.888517,0.853418,0.857713,0.810989,0.797040,0.838804,0.794428,0.792313,0.774082,0.805281,0.795647,0.848806,0.853647,0.814336,0.876297,0.915568,0.889677,0.907496,0.890821,0.904955,0.876170,0.891545,0.830125,0.870622,0.903323,0.855108,0.836241,0.861125,0.851383,0.879385,0.861919,0.865948,0.861462,0.872187,0.811635,0.852436,0.862088,0.855450,0.857286,0.825489,0.860847,0.898042,0.865414,0.858001,0.859562,0.835197,0.819665,0.828838,0.946057,1.000000,0.809377,0.826988,0.848808,0.816319,0.864023,0.829756,0.874108,0.828717,0.857249,0.877431,0.833467,0.832017,0.825828,0.881047
186,American Three toed Woodpecker,9,0.741170,0.768553,0.769413,0.841753,0.796613,0.849706,0.808716,0.800021,0.863355,0.872272,0.883888,0.851942,0.895718,0.824441,0.835516,0.811880,0.796577,0.858665,0.867258,0.871917,0.841984,0.880594,0.833405,0.824451,0.836450,0.842480,0.844368,0.928424,0.820181,0.835612,0.837185,0.852813,0.845922,0.840727,0.808320,0.899698,0.860810,0.852448,0.855712,0.879978,0.838096,0.842777,0.858709,0.811472,0.767176,0.754201,0.812134,0.801840,0.851638,0.786008,0.785674,0.771857,0.804370,0.817849,0.826275,0.825430,0.869144,0.812570,0.755202,0.757676,0.762204,0.772102,0.783243,0.772550,0.774891,0.750047,0.879694,0.857120,0.850487,0.822173,0.820916,0.814077,0.873232,0.858682,0.836200,0.820832,0.855395,0.872116,0.908423,0.899359,0.921173,0.888255,0.813070,0.770796,0.849566,0.829404,0.744669,0.885283,0.815025,0.784404,0.878290,0.904334,0.847403,0.923172,0.850073,0.849236,0.855501,0.882790,0.862766,0.781719,0.735613,0.840317,0.850538,0.790912,0.888631,0.780349,0.789251,0.820492,0.850825,0.863073,0.850390,0.835701,0.785371,0.871569,0.818551,0.814544,0.807542,0.812014,0.785818,0.831438,0.814265,0.809312,0.799355,0.804916,0.820677,0.826601,0.808988,0.831683,0.844399,0.795519,0.807265,0.820794,0.824124,0.826409,0.838541,0.836583,0.847591,0.855336,0.803375,0.781814,0.758555,0.826360,0.774642,0.755199,0.776279,0.795534,0.792715,0.836746,0.834755,0.865041,0.889384,0.858531,0.843508,0.837657,0.803632,0.843836,0.847188,0.876749,0.910504,0.885595,0.851079,0.873971,0.867913,0.870276,0.878998,0.873432,0.860169,0.852120,0.869261,0.834188,0.880327,0.835500,0.828305,0.863138,0.844232,0.850687,0.842335,0.842801,0.845686,0.841569,0.825701,0.831841,0.845983,0.852850,0.797293,0.809377,1.000000,0.902031,0.892636,0.957965,0.861561,0.938569,0.857571,0.873033,0.840418,0.840448,0.815823,0.865451,0.828702,0.842754
187,Pileated Woodpecker,9,0.750040,0.798236,0.756226,0.822048,0.785726,0.776812,0.779455,0.781980,0.823598,0.872800,0.849891,0.837590,0.848198,0.816485,0.817233,0.821682,0.834354,0.806300,0.828577,0.838611,0.821774,0.831646,0.845305,0.840353,0.852232,0.825682,0.822237,0.888845,0.808325,0.828080,0.843900,0.844176,0.851506,0.783427,0.814336,0.878459,0.825737,0.831700,0.822531,0.848825,0.825290,0.848518,0.821905,0.856012,0.737377,0.766736,0.804929,0.808676,0.847972,0.813736,0.814949,0.780312,0.833142,0.805039,0.798441,0.807308,0.874717,0.800533,0.757746,0.747945,0.768990,0.761639,0.758528,0.752672,0.758857,0.748340,0.862906,0.856993,0.847381,0.807687,0.814584,0.793210,0.862213,0.836827,0.836679,0.788552,0.824928,0.847311,0.899937,0.894871,0.902379,0.889617,0.862599,0.748757,0.819906,0.830086,0.771130,0.831638,0.823115,0.826764,0.847449,0.841137,0.807314,0.884341,0.825628,0.835686,0.832608,0.828871,0.823496,0.827449,0.791635,0.802336,0.823572,0.743686,0.820991,0.786144,0.774900,0.808397,0.820877,0.821911,0.832719,0.806520,0.717277,0.844319,0.758566,0.818163,0.776826,0.785752,0.764720,0.769802,0.749837,0.768111,0.758382,0.765828,0.769282,0.793729,0.756880,0.781365,0.805958,0.801869,0.750148,0.796235,0.799992,0.797460,0.828232,0.843368,0.846512,0.826860,0.830732,0.815535,0.773341,0.796627,0.815768,0.802684,0.809649,0.794887,0.793341,0.825532,0.825774,0.782771,0.838905,0.819934,0.797372,0.852443,0.800102,0.827269,0.801894,0.855999,0.843346,0.834922,0.845530,0.837660,0.829308,0.831940,0.844822,0.839567,0.832839,0.825032,0.830998,0.797774,0.803761,0.788774,0.789959,0.824229,0.797725,0.816995,0.814198,0.840250,0.827017,0.813717,0.804799,0.797823,0.799072,0.805279,0.812713,0.826988,0.902031,1.000000,0.907276,0.901480,0.885469,0.918264,0.833115,0.815298,0.841934,0.816793,0.799739,0.818830,0.795245,0.813635
188,Red bellied Woodpecker,9,0.747622,0.783806,0.760011,0.794588,0.756121,0.778763,0.760626,0.751274,0.815648,0.862141,0.853339,0.843019,0.840383,0.834837,0.856379,0.843869,0.867119,0.825178,0.838071,0.845862,0.828310,0.812386,0.803402,0.792883,0.812009,0.804838,0.801461,0.879244,0.788345,0.803782,0.838116,0.839107,0.842434,0.858312,0.864476,0.948901,0.832657,0.848814,0.833977,0.840885,0.874295,0.888484,0.833566,0.815817,0.774987,0.776751,0.849211,0.841983,0.832200,0.775169,0.787655,0.752401,0.794280,0.824742,0.832726,0.886672,0.872325,0.789390,0.776825,0.770506,0.790286,0.788065,0.807662,0.788617,0.782996,0.764888,0.878459,0.878873,0.881429,0.808960,0.802922,0.787608,0.884937,0.850351,0.815627,0.812439,0.859821,0.845916,0.883134,0.881850,0.882528,0.886432,0.849709,0.782009,0.831758,0.815310,0.765684,0.866189,0.789213,0.798750,0.878131,0.855100,0.848096,0.908357,0.857258,0.856061,0.847696,0.842405,0.835217,0.794917,0.773343,0.807230,0.830139,0.785400,0.819467,0.762730,0.762614,0.762845,0.823471,0.828244,0.829315,0.811078,0.759503,0.820586,0.786555,0.834550,0.787736,0.814830,0.813961,0.817258,0.801635,0.808956,0.795683,0.821173,0.789606,0.800558,0.772407,0.769847,0.815149,0.823429,0.784408,0.817445,0.811087,0.798541,0.823037,0.845840,0.860216,0.825012,0.861047,0.850435,0.786193,0.806749,0.801584,0.785420,0.797649,0.801832,0.783729,0.830840,0.843100,0.823646,0.821977,0.848429,0.817005,0.847262,0.826930,0.853720,0.838850,0.883582,0.855696,0.820292,0.869049,0.843470,0.853228,0.843913,0.849077,0.827820,0.832863,0.815194,0.841422,0.814061,0.824399,0.822181,0.815478,0.822672,0.842267,0.829565,0.863142,0.843552,0.827372,0.837090,0.791383,0.841811,0.787545,0.777655,0.864524,0.848808,0.892636,0.907276,1.000000,0.891839,0.893714,0.906979,0.822108,0.848499,0.836782,0.822021,0.810141,0.849272,0.810400,0.809689
189,Red cockaded Woodpecker,9,0.757145,0.789836,0.777338,0.824194,0.778770,0.835578,0.789761,0.798653,0.838200,0.841744,0.851974,0.828319,0.876600,0.810867,0.823246,0.800692,0.785497,0.845524,0.844152,0.843187,0.818983,0.877082,0.827738,0.810621,0.827347,0.815471,0.821112,0.933883,0.798271,0.821109,0.834999,0.849175,0.848745,0.836287,0.799574,0.895249,0.840136,0.832733,0.831901,0.859659,0.849543,0.831474,0.834024,0.826488,0.784273,0.760587,0.800720,0.798903,0.834409,0.770317,0.777802,0.764557,0.799886,0.800106,0.803501,0.804129,0.850721,0.803419,0.768233,0.763773,0.766123,0.782709,0.790435,0.782017,0.788049,0.764433,0.870523,0.860429,0.853830,0.818935,0.837449,0.824699,0.878760,0.850164,0.831438,0.793095,0.844720,0.874636,0.907120,0.898363,0.934685,0.891662,0.832052,0.782243,0.859144,0.831043,0.763811,0.879748,0.827230,0.782542,0.869323,0.905226,0.843919,0.920941,0.831336,0.833719,0.830843,0.851869,0.845423,0.806757,0.751137,0.816632,0.833500,0.783137,0.888632,0.791054,0.783433,0.809109,0.816482,0.867999,0.855468,0.842959,0.784420,0.879624,0.818104,0.826950,0.810783,0.822929,0.796835,0.812529,0.819697,0.807103,0.808969,0.808883,0.814543,0.817989,0.814925,0.809616,0.848607,0.796295,0.817731,0.836233,0.824810,0.818777,0.842175,0.848758,0.860678,0.871962,0.789862,0.762233,0.782139,0.823850,0.792838,0.777008,0.790447,0.812124,0.814254,0.802692,0.828550,0.847475,0.866116,0.836929,0.813429,0.827210,0.797023,0.821791,0.816848,0.858127,0.910048,0.851357,0.831066,0.845387,0.846320,0.862000,0.858420,0.855384,0.837908,0.829678,0.839734,0.803345,0.835788,0.789448,0.792315,0.836877,0.805274,0.828115,0.809548,0.836460,0.816087,0.803624,0.804839,0.810049,0.824680,0.843269,0.796797,0.816319,0.957965,0.901480,0.891839,1.000000,0.853677,0.934501,0.848776,0.885958,0.839498,0.823881,0.812465,0.857089,0.817138,0.825953
190,Red headed Woodpecker,10,0.772450,0.818161,0.795053,0.871944,0.816666,0.825987,0.831887,0.803913,0.884681,0.907459,0.883025,0.891973,0.905315,0.871579,0.874468,0.888193,0.871973,0.858218,0.854605,0.861888,0.894375,0.813779,0.835019,0.848648,0.840260,0.890126,0.876148,0.841884,0.841558,0.865728,0.868950,0.850744,0.862292,0.858716,0.889731,0.880790,0.845863,0.865343,0.838365,0.854227,0.855579,0.915252,0.858173,0.872931,0.783243,0.795066,0.866064,0.849594,0.901326,0.780490,0.788890,0.774615,0.772491,0.861355,0.885343,0.892976,0.937732,0.845816,0.788096,0.786326,0.810080,0.796951,0.794921,0.795170,0.802352,0.795378,0.879618,0.867253,0.870849,0.861043,0.829628,0.821107,0.867150,0.878196,0.882390,0.845644,0.874785,0.863388,0.889316,0.895661,0.872169,0.881363,0.893539,0.802479,0.820628,0.797638,0.807139,0.822060,0.835776,0.818232,0.872713,0.847368,0.862959,0.876440,0.890890,0.903563,0.897824,0.895450,0.833592,0.800820,0.775488,0.827810,0.872972,0.770805,0.818971,0.808599,0.828698,0.833578,0.860197,0.845505,0.849663,0.816748,0.762772,0.841546,0.788579,0.793916,0.776458,0.833024,0.815608,0.822150,0.791780,0.816113,0.791518,0.790230,0.778761,0.818463,0.757312,0.784288,0.814380,0.800469,0.778763,0.786667,0.783704,0.889225,0.838938,0.893602,0.875420,0.872976,0.910317,0.861267,0.790966,0.832940,0.817285,0.790601,0.794914,0.813158,0.780211,0.840835,0.851562,0.803047,0.837292,0.838660,0.831709,0.834419,0.810135,0.840572,0.839350,0.886405,0.850902,0.882998,0.861888,0.831811,0.853476,0.853511,0.863858,0.840323,0.848130,0.830427,0.844366,0.841702,0.822248,0.817975,0.828409,0.825195,0.850242,0.811806,0.853121,0.840157,0.815511,0.831231,0.785043,0.836920,0.774987,0.768756,0.838961,0.864023,0.861561,0.885469,0.893714,0.853677,1.000000,0.881270,0.813018,0.802190,0.802300,0.821461,0.795944,0.809816,0.790633,0.840277
191,Downy Woodpecker,10,0.715668,0.765439,0.745954,0.806295,0.776222,0.837028,0.805053,0.773876,0.838078,0.876226,0.843565,0.834415,0.889699,0.820232,0.836256,0.813412,0.837454,0.819503,0.840418,0.841145,0.855074,0.822130,0.793514,0.798716,0.798096,0.826673,0.822561,0.888254,0.804921,0.815254,0.822577,0.815429,0.820665,0.835079,0.834385,0.883748,0.844950,0.826662,0.847223,0.853790,0.844065,0.855623,0.840428,0.800315,0.754143,0.745021,0.839949,0.854635,0.833549,0.775869,0.785483,0.751305,0.790372,0.819072,0.830194,0.839508,0.915557,0.801675,0.762206,0.755135,0.770774,0.770508,0.782396,0.773207,0.772941,0.758635,0.863779,0.857443,0.846880,0.794178,0.813286,0.791090,0.908791,0.841505,0.835769,0.832942,0.832345,0.863967,0.903034,0.881863,0.921063,0.873270,0.817954,0.771520,0.871300,0.808003,0.762101,0.859720,0.833750,0.787388,0.867009,0.866722,0.852784,0.932290,0.857807,0.852388,0.851814,0.860788,0.845004,0.774948,0.745503,0.815167,0.834101,0.783333,0.834103,0.801174,0.780533,0.799803,0.849722,0.831107,0.867610,0.851879,0.781385,0.891239,0.798640,0.844519,0.808204,0.833596,0.800561,0.817971,0.817767,0.819582,0.801491,0.792078,0.802685,0.819040,0.797091,0.797672,0.846516,0.824489,0.799390,0.847851,0.823752,0.810050,0.842682,0.853002,0.871899,0.886890,0.814751,0.797337,0.785442,0.816385,0.792616,0.790739,0.789225,0.812889,0.803022,0.820388,0.798095,0.817596,0.867559,0.853805,0.818982,0.830250,0.802917,0.831592,0.826240,0.876761,0.899573,0.874397,0.832740,0.841473,0.843804,0.868175,0.879139,0.864824,0.849350,0.835624,0.855010,0.815993,0.855381,0.805953,0.796566,0.841279,0.819090,0.829217,0.819711,0.828870,0.815833,0.820440,0.812043,0.806375,0.815292,0.830939,0.828459,0.829756,0.938569,0.918264,0.906979,0.934501,0.881270,1.000000,0.832033,0.832666,0.832144,0.808804,0.797918,0.835374,0.798977,0.838726
192,Bewick Wren,10,0.767939,0.785662,0.804858,0.835208,0.808353,0.829076,0.810087,0.811654,0.867679,0.849244,0.918792,0.819702,0.863701,0.847413,0.860452,0.834499,0.816748,0.841241,0.926413,0.887824,0.876517,0.867860,0.816466,0.802716,0.815005,0.849604,0.860662,0.925629,0.802059,0.822409,0.925796,0.894963,0.911089,0.875490,0.851761,0.851211,0.939713,0.927845,0.948340,0.938843,0.885785,0.861377,0.930261,0.796396,0.804700,0.789874,0.811557,0.810986,0.858548,0.805708,0.808363,0.804807,0.808507,0.838396,0.814853,0.840660,0.830002,0.801706,0.774877,0.787517,0.801931,0.791508,0.803791,0.793168,0.793065,0.761687,0.887196,0.873432,0.884666,0.836866,0.841740,0.814558,0.851703,0.875609,0.821844,0.889719,0.890579,0.923370,0.881907,0.866431,0.846861,0.858707,0.806422,0.792426,0.873582,0.818109,0.747299,0.855212,0.794487,0.784411,0.924945,0.884974,0.837017,0.904207,0.818896,0.813994,0.872693,0.847561,0.914184,0.768213,0.741337,0.934512,0.926880,0.885179,0.853057,0.765395,0.767228,0.767744,0.868250,0.835922,0.879385,0.871061,0.825066,0.893043,0.908726,0.915464,0.905110,0.890326,0.891721,0.901232,0.867981,0.848412,0.856181,0.857466,0.901698,0.900339,0.861606,0.918928,0.901565,0.900674,0.866828,0.876074,0.901851,0.810197,0.902500,0.844239,0.864470,0.864939,0.812545,0.805772,0.797429,0.876570,0.809562,0.815486,0.807866,0.827937,0.816936,0.905332,0.894474,0.896922,0.912352,0.922808,0.919543,0.937951,0.924541,0.915789,0.875324,0.903953,0.897880,0.901359,0.870156,0.884187,0.866522,0.902218,0.884821,0.888253,0.876340,0.877129,0.881420,0.891986,0.865803,0.875408,0.916388,0.917619,0.871990,0.853944,0.827252,0.941501,0.928123,0.872781,0.910894,0.857044,0.923480,0.914967,0.822854,0.874108,0.857571,0.833115,0.822108,0.848776,0.813018,0.832033,1.000000,0.880367,0.924436,0.965702,0.950475,0.919313,0.938196,0.883969
193,Cactus Wren,10,0.738039,0.759516,0.759156,0.829732,0.761664,0.794627,0.749342,0.769823,0.838490,0.833234,0.881371,0.827638,0.847867,0.779918,0.799855,0.798322,0.764781,0.871927,0.846400,0.852229,0.814181,0.893036,0.810941,0.798005,0.808500,0.826471,0.827804,0.905509,0.788842,0.813201,0.855364,0.869359,0.862568,0.832673,0.788826,0.898775,0.820252,0.844403,0.818539,0.847313,0.856339,0.833468,0.825993,0.797412,0.762616,0.752445,0.765660,0.780980,0.839495,0.777904,0.786331,0.768694,0.787054,0.788880,0.799393,0.787260,0.789921,0.770089,0.758978,0.761272,0.767953,0.777781,0.781743,0.780341,0.773808,0.747543,0.855171,0.833330,0.850542,0.816750,0.820211,0.799612,0.816492,0.841752,0.808949,0.769101,0.854734,0.865169,0.866516,0.868127,0.882401,0.870126,0.806713,0.754787,0.861621,0.804304,0.735353,0.907954,0.773248,0.761276,0.879449,0.914611,0.814256,0.846873,0.803097,0.814353,0.831466,0.839122,0.856118,0.774876,0.731652,0.815813,0.840110,0.834105,0.870172,0.722525,0.776886,0.777043,0.798466,0.938645,0.837670,0.837268,0.825028,0.852284,0.854879,0.829249,0.836509,0.824217,0.815538,0.827749,0.860415,0.818039,0.842270,0.853090,0.861188,0.846200,0.868353,0.866688,0.855995,0.798303,0.865137,0.831572,0.855066,0.830129,0.829718,0.806701,0.833294,0.801687,0.772703,0.762278,0.752083,0.832854,0.779965,0.767834,0.777067,0.805631,0.798330,0.822540,0.883284,0.920464,0.840931,0.823954,0.820322,0.848988,0.807665,0.824285,0.802930,0.833567,0.855664,0.804356,0.830607,0.826584,0.820099,0.810922,0.815677,0.823442,0.818633,0.834798,0.812553,0.802508,0.793543,0.795215,0.813068,0.847601,0.809501,0.819985,0.790960,0.859279,0.827122,0.810070,0.835374,0.800965,0.857189,0.867376,0.802011,0.828717,0.873033,0.815298,0.848499,0.885958,0.802190,0.832666,0.880367,1.000000,0.875387,0.880413,0.872905,0.901250,0.872809,0.825793
194,Carolina Wren,10,0.745258,0.762958,0.758532,0.815139,0.770917,0.786987,0.750751,0.783820,0.831665,0.828364,0.893487,0.812659,0.841175,0.841285,0.852269,0.842733,0.841201,0.845942,0.860783,0.856225,0.864212,0.877036,0.794313,0.778223,0.796842,0.819029,0.839849,0.914365,0.791271,0.801355,0.889244,0.860314,0.865167,0.864193,0.866756,0.846759,0.872994,0.872034,0.872762,0.868252,0.854573,0.844394,0.866408,0.772648,0.768627,0.786368,0.805918,0.830537,0.846682,0.797903,0.814012,0.808022,0.794306,0.844868,0.836230,0.844839,0.829554,0.774008,0.765646,0.767764,0.762075,0.772665,0.786353,0.779444,0.771938,0.747410,0.860073,0.854700,0.870721,0.808990,0.804990,0.781575,0.861282,0.845015,0.817785,0.849700,0.841429,0.867705,0.858059,0.849133,0.834617,0.856273,0.807127,0.759802,0.868609,0.799690,0.768435,0.851031,0.800580,0.773218,0.886997,0.874369,0.808794,0.874806,0.821970,0.812638,0.865690,0.835267,0.891229,0.757690,0.732251,0.853198,0.875414,0.822546,0.836924,0.751124,0.748641,0.754241,0.839382,0.835425,0.862611,0.843484,0.811574,0.857608,0.851371,0.923759,0.876515,0.890571,0.878256,0.878631,0.857346,0.841203,0.847838,0.844240,0.893381,0.879361,0.845266,0.888748,0.900563,0.912901,0.843156,0.868283,0.926279,0.795889,0.864379,0.855854,0.885797,0.827207,0.814465,0.842075,0.768721,0.813368,0.769315,0.777413,0.781630,0.802035,0.800773,0.891061,0.917670,0.865661,0.850581,0.863695,0.855129,0.888420,0.869443,0.878855,0.832744,0.870613,0.858869,0.840828,0.840952,0.849483,0.847043,0.854584,0.856363,0.850025,0.842956,0.853959,0.840092,0.856843,0.814091,0.829510,0.854117,0.882737,0.828532,0.819760,0.799493,0.910735,0.884404,0.837057,0.909653,0.818875,0.887173,0.899418,0.821446,0.857249,0.840418,0.841934,0.836782,0.839498,0.802300,0.832144,0.924436,0.875387,1.000000,0.921680,0.911744,0.893652,0.938532,0.865729
195,House Wren,10,0.753382,0.758293,0.783854,0.844735,0.796202,0.811527,0.793900,0.794178,0.876430,0.853673,0.931985,0.825288,0.860247,0.848927,0.854168,0.845876,0.813016,0.861924,0.926672,0.887626,0.882921,0.869475,0.809819,0.794184,0.803876,0.864879,0.871335,0.907979,0.807833,0.826545,0.922025,0.891057,0.903550,0.870099,0.849552,0.866526,0.930371,0.930471,0.934195,0.921022,0.859892,0.859247,0.926553,0.784499,0.776991,0.779997,0.803850,0.800796,0.871129,0.789590,0.791492,0.793932,0.779334,0.841522,0.825101,0.835767,0.823838,0.798159,0.748915,0.765920,0.784852,0.767387,0.778699,0.770931,0.772693,0.738869,0.896634,0.880656,0.902916,0.856142,0.806595,0.793783,0.833936,0.868349,0.819462,0.873135,0.882919,0.898414,0.865534,0.865050,0.822993,0.851161,0.818939,0.764028,0.838137,0.794646,0.729559,0.841765,0.773904,0.767349,0.914038,0.877363,0.825403,0.875091,0.827525,0.825824,0.882803,0.855851,0.916020,0.744624,0.713277,0.922376,0.925304,0.879935,0.845284,0.729490,0.766343,0.754534,0.868386,0.836672,0.849868,0.826934,0.815724,0.848389,0.882832,0.882175,0.878979,0.863005,0.878530,0.898775,0.863973,0.832562,0.853299,0.840675,0.893963,0.886321,0.839142,0.913322,0.876025,0.867703,0.855976,0.838109,0.877572,0.821993,0.878044,0.841380,0.846501,0.828952,0.821870,0.824373,0.762382,0.865176,0.772537,0.782494,0.774959,0.794440,0.776665,0.890515,0.919447,0.899270,0.881578,0.914156,0.919476,0.931826,0.914020,0.899977,0.869760,0.900583,0.872782,0.892699,0.867487,0.877354,0.861185,0.868500,0.861639,0.858601,0.861538,0.870695,0.870468,0.889169,0.837801,0.877314,0.921793,0.902875,0.878212,0.841743,0.837870,0.939866,0.925575,0.869485,0.902909,0.852515,0.914885,0.898410,0.813154,0.877431,0.840448,0.816793,0.822021,0.823881,0.821461,0.808804,0.965702,0.880413,0.921680,1.000000,0.942445,0.922103,0.955778,0.867449
