class_id,class_name,intro_session,0:Black footed Albatross,1:Laysan Albatross,2:Sooty Albatross,3:Groove billed Ani,4:Crested Auklet,5:Least Auklet,6:Parakeet Auklet,7:Rhinoceros Auklet,8:Brewer Blackbird,9:Red winged Blackbird,10:Rusty Blackbird,11:Yellow headed Blackbird,12:Bobolink,13:Indigo Bunting,14:Lazuli Bunting,15:Painted Bunting,16:Cardinal,17:Spotted Catbird,18:Gray Catbird,19:Yellow breasted Chat,20:Eastern Towhee,21:Chuck will Widow,22:Brandt Cormorant,23:Red faced Cormorant,24:Pelagic Cormorant,25:Bronzed Cowbird,26:Shiny Cowbird,27:Brown Creeper,28:American Crow,29:Fish Crow,30:Black billed Cuckoo,31:Mangrove Cuckoo,32:Yellow billed Cuckoo,33:Gray crowned Rosy Finch,34:Purple Finch,35:Northern Flicker,36:Acadian Flycatcher,37:Great Crested Flycatcher,38:Least Flycatcher,39:Olive sided Flycatcher,40:Scissor tailed Flycatcher,41:Vermilion Flycatcher,42:Yellow bellied Flycatcher,43:Frigatebird,44:Northern Fulmar,45:Gadwall,46:American Goldfinch,47:European Goldfinch,48:Boat tailed Grackle,49:Eared Grebe,50:Horned Grebe,51:Pied billed Grebe,52:Western Grebe,53:Blue Grosbeak,54:Evening Grosbeak,55:Pine Grosbeak,56:Rose breasted Grosbeak,57:Pigeon Guillemot,58:California Gull,59:Glaucous winged Gull,60:Heermann Gull,61:Herring Gull,62:Ivory Gull,63:Ring billed Gull,64:Slaty backed Gull,65:Western Gull,66:Anna Hummingbird,67:Ruby throated Hummingbird,68:Rufous Hummingbird,69:Green Violetear,70:Long tailed Jaeger,71:Pomarine Jaeger,72:Blue Jay,73:Florida Jay,74:Green Jay,75:Dark eyed Junco,76:Tropical Kingbird,77:Gray Kingbird,78:Belted Kingfisher,79:Green Kingfisher,80:Pied Kingfisher,81:Ringed Kingfisher,82:White breasted Kingfisher,83:Red legged Kittiwake,84:Horned Lark,85:Pacific Loon,86:Mallard,87:Western Meadowlark,88:Hooded Merganser,89:Red breasted Merganser,90:Mockingbird,91:Nighthawk,92:Clark Nutcracker,93:White breasted Nuthatch,94:Baltimore Oriole,95:Hooded Oriole,96:Orchard Oriole,97:Scott Oriole,98:Ovenbird,99:Brown Pelican,100:White Pelican,101:Western Wood Pewee,102:Sayornis,103:American Pipit,104:Whip poor Will,105:Horned Puffin,106:Common Raven,107:White necked Raven,108:American Redstart,109:Geococcyx,110:Loggerhead Shrike,111:Great Grey Shrike,112:Baird Sparrow,113:Black throated Sparrow,114:Brewer Sparrow,115:Chipping Sparrow,116:Clay colored Sparrow,117:House Sparrow,118:Field Sparrow,119:Fox Sparrow,120:Grasshopper Sparrow,121:Harris Sparrow,122:Henslow Sparrow,123:Le Conte Sparrow,124:Lincoln Sparrow,125:Nelson Sharp tailed Sparrow,126:Savannah Sparrow,127:Seaside Sparrow,128:Song Sparrow,129:Tree Sparrow,130:Vesper Sparrow,131:White crowned Sparrow,132:White throated Sparrow,133:Cape Glossy Starling,134:Bank Swallow,135:Barn Swallow,136:Cliff Swallow,137:Tree Swallow,138:Scarlet Tanager,139:Summer Tanager,140:Artic Tern,141:Black Tern,142:Caspian Tern,143:Common Tern,144:Elegant Tern,145:Forsters Tern,146:Least Tern,147:Green tailed Towhee,148:Brown Thrasher,149:Sage Thrasher,150:Black capped Vireo,151:Blue headed Vireo,152:Philadelphia Vireo,153:Red eyed Vireo,154:Warbling Vireo,155:White eyed Vireo,156:Yellow throated Vireo,157:Bay breasted Warbler,158:Black and white Warbler,159:Black throated Blue Warbler,160:Blue winged Warbler,161:Canada Warbler,162:Cape May Warbler,163:Cerulean Warbler,164:Chestnut sided Warbler,165:Golden winged Warbler,166:Hooded Warbler,167:Kentucky Warbler,168:Magnolia Warbler,169:Mourning Warbler,170:Myrtle Warbler,171:Nashville Warbler,172:Orange crowned Warbler,173:Palm Warbler,174:Pine Warbler,175:Prairie Warbler,176:Prothonotary Warbler,177:Swainson Warbler,178:Tennessee Warbler,179:Wilson Warbler,180:Worm eating Warbler,181:Yellow Warbler,182:Northern Waterthrush,183:Louisiana Waterthrush,184:Bohemian Waxwing,185:Cedar Waxwing,186:American Three toed Woodpecker,187:Pileated Woodpecker,188:Red bellied Woodpecker,189:Red cockaded Woodpecker,190:Red headed Woodpecker,191:Downy Woodpecker,192:Bewick Wren,193:Cactus Wren,194:Carolina Wren,195:House Wren,196:Marsh Wren,197:Rock Wren,198:Winter Wren,199:Common Yellowthroat
168,Magnolia Warbler,7,0.000905,0.033556,0.003649,-0.050687,-0.003204,0.041707,0.041763,0.000971,0.087480,0.141873,0.067132,0.270903,0.195057,0.096280,0.285614,0.182874,-0.038377,-0.015589,0.057225,0.511939,0.091714,0.007401,-0.005128,0.041769,0.006806,0.030385,0.051613,0.020630,0.002680,0.022253,-0.061468,0.042813,-0.014936,0.022804,-0.021729,0.022890,0.302936,0.191004,0.303709,0.161264,0.110040,0.227355,0.369383,-0.026299,0.022129,-0.006968,0.178629,0.001767,0.081424,0.076250,0.073395,0.015103,0.106560,0.050219,0.049345,0.069798,0.142335,0.062570,0.045610,0.028274,-0.018323,0.035461,0.026257,0.034039,0.021059,0.034256,0.006005,-0.002399,-0.017269,0.043589,-0.002186,-0.014395,0.061656,0.046255,0.162061,0.043457,0.267324,0.116777,0.064783,0.123524,0.131159,0.064487,0.005419,0.044831,0.160239,0.052195,0.061954,0.259893,0.095977,0.054086,0.174637,0.012678,-0.068485,0.202537,0.288096,0.309182,0.241812,0.383162,0.289898,0.049372,0.068210,0.161680,0.194297,0.241285,-0.005931,0.094300,0.022781,0.033996,0.431562,-0.007135,0.059027,0.030492,0.088867,0.194639,0.022307,0.116812,0.050671,-0.031625,0.004789,0.043303,0.054819,0.122881,0.079355,0.134246,0.104559,0.125573,0.123500,0.060831,0.100837,0.073936,0.105664,0.077522,0.025341,0.092393,0.016882,0.092688,0.068243,0.132225,0.111178,0.017099,-0.023092,0.026009,0.013145,-0.006032,-0.002353,0.000105,0.017389,0.035245,0.075096,0.137900,0.518775,0.594617,0.477804,0.274690,0.315621,0.477823,0.644005,0.634238,0.697214,0.597628,0.721521,0.704055,0.811645,0.711801,0.654845,0.620303,0.564164,0.517004,1.000000,0.427034,0.846373,0.573749,0.498507,0.683541,0.763893,0.860130,0.547995,0.237886,0.399562,0.536548,0.266613,0.610227,0.325755,0.364897,-0.038531,0.013797,0.120149,0.037336,0.071897,0.089142,0.029892,0.148897,0.081172,0.033309,0.015363,-0.033253,0.017640,0.007418,-0.036126,0.458364
169,Mourning Warbler,7,0.067115,0.097506,0.068831,0.001823,0.001463,-0.015212,0.046985,0.069845,0.060100,-0.011335,0.070353,0.110297,0.085586,0.211603,0.261616,0.435474,0.220493,0.189944,0.172681,0.516594,0.309279,0.029899,0.010102,0.019134,0.023473,0.054133,0.085015,-0.010964,-0.046712,-0.028430,0.167816,0.192140,0.175679,0.035694,0.049204,0.082744,0.244374,0.292786,0.225960,0.127506,0.098831,0.166390,0.305190,-0.000420,0.085940,-0.006769,0.159508,0.083914,0.050239,0.001593,-0.001742,0.009827,0.029532,0.122899,0.194082,-0.080784,0.116278,0.017355,0.050287,0.037567,0.003279,0.045575,0.000714,0.023788,0.034200,0.053078,-0.009129,-0.010468,0.023749,0.048833,-0.026617,-0.005546,0.044177,0.098874,0.486548,0.361611,0.289467,0.108275,0.033446,0.028861,-0.061878,0.023213,0.047759,0.088904,0.172071,0.079780,0.075928,0.179003,0.052063,0.040654,0.049289,-0.024906,-0.069061,0.047414,0.306547,0.349280,0.288993,0.374041,0.361854,-0.001388,0.033576,0.161350,0.169969,0.129223,0.040259,0.053937,-0.045519,-0.086842,0.338051,-0.054272,0.044983,0.006877,0.176926,0.430753,0.140615,0.153219,0.179817,0.146497,0.168611,0.277324,0.141583,0.218676,0.184234,0.162963,0.217771,0.175450,0.168157,0.278225,0.192947,0.080768,0.141538,0.194637,0.194582,0.112887,0.072145,0.094178,0.058377,0.089299,0.172814,0.270486,0.088111,0.021652,0.027768,0.086175,0.043099,0.057591,0.049372,0.437137,0.133708,0.089264,0.470262,0.380521,0.465736,0.446243,0.333172,0.410113,0.347226,0.267911,0.151563,0.405474,0.487923,0.702260,0.264820,0.246036,0.294273,0.440979,0.752290,0.750124,0.427034,1.000000,0.261567,0.742669,0.633086,0.408875,0.427563,0.415045,0.550192,0.543497,0.534577,0.689247,0.478626,0.566343,0.284262,0.348614,-0.006321,0.048017,-0.051366,-0.111474,-0.086288,-0.078012,-0.068604,-0.112805,0.261600,0.103071,0.220308,0.295046,0.263747,0.147371,0.226117,0.654920
170,Myrtle Warbler,8,-0.025807,-0.009306,-0.016459,-0.032090,-0.009036,0.083424,0.042928,-0.019734,0.121114,0.217406,0.136379,0.286336,0.223629,0.074469,0.261950,0.123227,-0.028344,-0.012448,0.082173,0.483584,0.049341,-0.041408,-0.014939,0.013288,0.000709,0.066477,0.079040,0.066611,0.036331,0.055493,-0.021163,-0.010488,-0.018268,0.119258,0.092567,0.069308,0.270711,0.176405,0.292829,0.196137,0.130340,0.212779,0.317358,-0.008422,0.002068,0.013424,0.087598,0.082190,0.112209,0.046723,0.046303,-0.014896,0.060174,0.073543,0.015105,0.206636,0.163647,0.052530,0.031343,0.029587,0.004111,0.019853,0.031948,0.032954,0.015141,0.018261,0.050833,0.042270,0.015436,0.048501,0.012722,0.004835,0.082123,0.103734,0.096381,0.082508,0.252106,0.177739,0.068079,0.098394,0.126951,0.046937,-0.025788,0.014195,0.213514,0.036741,0.057230,0.283951,0.050058,0.017177,0.268291,-0.012320,-0.014895,0.158907,0.165724,0.183261,0.148160,0.273400,0.250846,0.043087,0.031547,0.154936,0.232015,0.266016,-0.051968,0.063644,0.045978,0.062871,0.432844,-0.006136,0.101962,0.059192,0.114460,0.246737,0.107703,0.211162,0.102467,0.051562,0.069222,0.104947,0.090976,0.212678,0.105996,0.152804,0.165243,0.179378,0.185451,0.140897,0.176173,0.192159,0.150822,0.114502,0.095251,0.085023,0.022155,0.055293,0.075156,0.111211,0.032851,-0.036438,-0.064317,0.015571,-0.027634,-0.063725,-0.055028,-0.032766,-0.025660,0.180645,0.093003,0.202769,0.485929,0.580917,0.432730,0.262995,0.283947,0.440223,0.591552,0.584689,0.673182,0.561112,0.560172,0.486746,0.786882,0.713588,0.674728,0.683537,0.382483,0.368277,0.846373,0.261567,1.000000,0.458642,0.406831,0.728348,0.661400,0.759418,0.373992,0.178116,0.403435,0.331582,0.164280,0.423753,0.293080,0.315830,-0.007100,0.017854,0.149387,0.096599,0.100686,0.093396,0.062796,0.146167,0.055076,0.008228,-0.059465,-0.081805,-0.035881,0.007045,-0.090405,0.371276
171,Nashville Warbler,8,0.074252,0.083695,0.076909,-0.047149,-0.005115,0.013427,0.038399,0.013000,0.049222,0.023397,0.100062,0.153276,0.082508,0.170407,0.239601,0.365610,0.085865,0.101572,0.208366,0.707648,0.049325,-0.057577,-0.020643,-0.022565,-0.012198,0.001233,0.046404,-0.002399,-0.005792,0.000186,0.133163,0.133566,0.121264,0.040534,0.026585,-0.016221,0.370369,0.315400,0.400758,0.205706,0.076795,0.181580,0.465494,-0.038465,0.091472,-0.001208,0.123205,-0.014636,0.026612,0.032155,0.013067,0.016413,0.048342,0.091829,0.057804,0.021425,0.028818,-0.010626,0.009634,0.001158,-0.013825,0.005805,0.030403,0.000622,-0.010376,-0.002208,0.018459,0.008176,0.037858,0.018322,-0.009447,0.012790,-0.002322,0.090731,0.333262,0.178003,0.285259,0.129951,-0.036301,-0.029546,-0.104179,-0.014774,-0.032363,0.032839,0.098454,0.068937,-0.005632,0.136250,0.069900,0.037147,0.132853,-0.068232,-0.012078,0.143263,0.250877,0.233529,0.208499,0.283741,0.293868,0.013804,0.060812,0.250339,0.234194,0.160637,-0.046195,0.059599,0.002451,-0.031975,0.333769,-0.084444,0.036573,-0.008632,0.083960,0.256680,0.150188,0.137958,0.136014,0.006748,0.132429,0.141955,0.086213,0.008271,0.075477,0.103094,0.115899,0.133947,0.045963,0.194471,0.049154,0.066312,0.035915,0.124260,0.084052,0.051050,0.021636,0.016261,-0.015573,0.034300,0.115884,0.232521,0.004583,-0.006937,0.013386,0.011933,0.009301,0.011294,0.012046,0.368214,0.046091,0.054162,0.617256,0.626464,0.745459,0.577992,0.584940,0.617463,0.653051,0.406486,0.243748,0.361743,0.601400,0.721845,0.437934,0.327628,0.348848,0.475516,0.724935,0.723393,0.573749,0.742669,0.458642,1.000000,0.856565,0.616013,0.655986,0.578592,0.652076,0.547493,0.766996,0.804417,0.522709,0.669052,0.246579,0.308281,-0.074039,-0.012079,-0.004387,-0.075930,-0.032613,-0.090526,-0.076814,-0.063118,0.288111,0.022395,0.179748,0.250553,0.256747,0.182415,0.163708,0.672485
172,Orange crowned Warbler,8,0.075979,0.078681,0.072505,-0.053655,-0.004007,-0.007792,0.016284,-0.000489,0.062891,0.035420,0.170331,0.134486,0.081886,0.164969,0.188771,0.334138,0.066248,0.184719,0.219662,0.535264,0.009710,-0.040991,-0.039090,-0.039332,-0.032993,0.029915,0.073516,0.009476,-0.001759,0.000446,0.132508,0.113368,0.087172,0.067061,0.086947,-0.019969,0.397671,0.297032,0.398306,0.233910,0.046426,0.143305,0.513700,-0.050830,0.075186,0.017026,0.179214,0.043278,0.039725,-0.011259,-0.033663,-0.009425,-0.008399,0.089203,0.155758,0.111646,0.010943,0.012182,-0.045304,-0.044029,-0.051131,-0.041693,-0.000609,-0.061497,-0.046255,-0.050595,0.000340,-0.010772,0.018517,0.015117,0.002642,0.005633,-0.032415,0.079214,0.249636,0.135918,0.251034,0.104711,-0.082745,-0.040187,-0.130607,-0.051248,0.011180,-0.006183,0.129401,0.034555,-0.016649,0.082063,0.056045,0.046248,0.180126,-0.056219,0.028937,0.102139,0.202537,0.195536,0.175232,0.278830,0.338203,-0.025885,0.022046,0.263376,0.220710,0.257804,-0.053644,0.000430,-0.007099,-0.037593,0.255076,-0.066769,0.022410,0.013839,0.108026,0.221162,0.169267,0.130972,0.139600,0.012852,0.139319,0.144119,0.108489,0.000751,0.075380,0.137428,0.124301,0.140719,0.065592,0.200629,0.056653,0.073225,0.054913,0.125968,0.065853,0.043534,0.032556,0.014273,-0.011833,0.004222,0.117251,0.269456,0.012951,-0.000221,-0.000469,0.005500,0.003600,-0.008585,-0.007470,0.363330,0.091598,0.131902,0.514930,0.623554,0.793591,0.651204,0.643991,0.628088,0.679147,0.410610,0.243590,0.309727,0.613885,0.595192,0.477400,0.264519,0.266750,0.418981,0.649773,0.624160,0.498507,0.633086,0.406831,0.856565,1.000000,0.684638,0.684025,0.578886,0.596409,0.640260,0.878359,0.771573,0.640160,0.660392,0.380741,0.396684,-0.002936,0.060031,-0.043198,-0.083229,-0.051381,-0.105792,-0.055907,-0.073752,0.310153,0.039548,0.216848,0.299786,0.273822,0.242524,0.218252,0.520747
173,Palm Warbler,8,-0.008876,0.021582,-0.021697,-0.051168,0.004408,0.009030,0.027166,-0.010545,0.132918,0.157111,0.218644,0.260111,0.219393,0.099166,0.178549,0.176835,0.059445,0.095349,0.146979,0.510099,-0.057010,-0.036383,-0.003743,0.015458,0.015225,0.071150,0.120727,0.022182,0.059025,0.069507,-0.030260,0.001142,-0.040814,0.161130,0.246339,-0.000445,0.297662,0.233325,0.307742,0.213044,0.127979,0.199615,0.379895,-0.017928,-0.014880,-0.001034,0.115298,0.043486,0.137604,0.028405,0.020420,0.000844,0.035385,0.100781,0.096986,0.187198,0.056824,0.004669,-0.012497,-0.015125,-0.027677,-0.011056,-0.000313,-0.020698,-0.019198,-0.012012,0.014491,0.011802,0.001136,0.012438,-0.000511,-0.030027,0.031068,0.077610,0.154713,0.074804,0.284938,0.133984,-0.061909,-0.031164,-0.028134,-0.031442,-0.028617,-0.034632,0.410976,-0.005794,0.015422,0.308655,0.030096,0.004103,0.283581,-0.053425,0.003490,0.113433,0.189655,0.192673,0.179203,0.271790,0.387853,0.023408,0.043277,0.225142,0.209740,0.526287,-0.086180,0.038715,0.049552,0.048005,0.279569,0.003954,0.044214,0.020772,0.346829,0.315197,0.327432,0.291263,0.309084,0.087659,0.242365,0.212904,0.328589,0.211328,0.303860,0.352137,0.344814,0.335219,0.356057,0.328389,0.323519,0.213693,0.347891,0.233337,0.227376,0.106887,0.015584,0.018794,0.025560,0.014221,0.054200,0.123124,-0.040637,-0.002055,-0.014968,-0.038800,-0.031306,-0.026805,-0.003886,0.259988,0.173609,0.337785,0.405886,0.495657,0.573427,0.437628,0.443371,0.407464,0.541495,0.468651,0.463480,0.310870,0.567479,0.572781,0.705052,0.399052,0.387579,0.544760,0.553446,0.571111,0.683541,0.408875,0.728348,0.616013,0.684638,1.000000,0.688572,0.794356,0.423863,0.511880,0.646291,0.537203,0.517120,0.572150,0.512482,0.535332,-0.037778,0.035074,0.049090,0.054087,-0.014842,-0.021966,-0.027628,0.014882,0.254699,0.103421,0.184158,0.134414,0.218670,0.157771,0.102379,0.489143
174,Pine Warbler,8,0.040598,0.069892,0.041224,-0.092445,-0.035012,-0.023696,0.000058,-0.035839,0.051633,0.058464,0.089295,0.227367,0.123697,0.187323,0.351375,0.278688,-0.011823,-0.040736,0.070365,0.466272,0.010830,-0.043776,0.002521,0.026849,-0.001023,0.000840,0.018766,0.029330,-0.015904,-0.012265,-0.063636,-0.070802,-0.081649,0.100278,0.118476,-0.022891,0.434700,0.215279,0.415646,0.163870,0.033255,0.162416,0.512381,-0.022626,0.066176,-0.015320,0.324987,-0.017045,0.054978,0.023660,0.016662,-0.005711,0.060841,0.107854,0.066152,0.267758,0.114451,0.044467,0.043753,0.039349,-0.013441,0.042900,0.059150,0.029218,0.034868,0.043058,-0.010908,-0.012306,-0.025701,0.001560,-0.006074,0.020863,0.057435,0.017214,0.117512,0.111339,0.199424,0.066575,-0.068438,0.004158,-0.026057,-0.044950,0.012611,0.055700,0.115386,0.046402,0.027551,0.148107,0.064858,0.072498,0.265302,-0.054904,-0.048111,0.171033,0.318842,0.269531,0.237880,0.367757,0.244221,0.036967,0.065576,0.242428,0.176056,0.286161,-0.065485,0.030650,-0.002713,-0.023826,0.217250,-0.039693,-0.036330,-0.026388,0.098847,0.093876,0.126837,0.219454,0.147076,0.004199,0.190433,0.048262,0.167576,0.147725,0.065886,0.150326,0.120170,0.152376,0.102710,0.087676,0.050984,0.192620,0.127787,0.142730,0.083345,0.049278,-0.048864,-0.009631,-0.006654,0.011393,0.129905,0.167383,-0.024319,-0.024656,-0.003749,-0.013727,-0.003329,-0.014535,-0.019902,0.140992,0.085088,0.125004,0.520884,0.654334,0.568065,0.351487,0.388687,0.602415,0.791782,0.717032,0.472147,0.412714,0.763532,0.607243,0.725113,0.564544,0.496771,0.459996,0.548775,0.490340,0.763893,0.427563,0.661400,0.655986,0.684025,0.688572,1.000000,0.750026,0.617244,0.340499,0.569581,0.639025,0.357591,0.667966,0.218863,0.227668,-0.058576,-0.019432,-0.003699,-0.055575,0.062969,-0.032681,0.005963,0.027746,0.099637,-0.030651,0.035913,0.036098,0.080285,0.007326,0.010715,0.399217
175,Prairie Warbler,8,0.001333,0.042230,-0.008146,-0.076748,-0.017827,-0.003451,0.010327,-0.030085,0.090500,0.104699,0.090237,0.306984,0.181594,0.101000,0.175863,0.171012,-0.007569,0.014666,0.038320,0.524342,-0.055814,-0.049947,0.012088,0.046190,0.020838,0.037736,0.058729,0.060276,0.021545,0.037964,-0.033216,0.007279,-0.014882,0.004098,0.055812,0.024722,0.246047,0.160180,0.229034,0.123329,0.090635,0.178876,0.330477,0.006908,-0.008908,0.000157,0.181845,-0.008205,0.096755,0.045019,0.033195,0.002911,0.070291,0.064906,0.037979,0.036959,0.034142,0.002265,0.015780,0.001811,-0.021610,0.007610,0.014467,0.007077,-0.000726,0.013417,-0.008727,-0.013659,-0.028508,0.012165,0.019835,-0.010791,0.056099,0.040993,0.158506,-0.018443,0.254424,0.096599,-0.034035,0.030141,0.055481,-0.024790,-0.003236,0.004585,0.262749,0.027855,0.028589,0.325504,0.057378,0.016668,0.157073,-0.046193,-0.058380,0.111086,0.248433,0.276826,0.182237,0.311975,0.398319,0.034157,0.060621,0.123765,0.129496,0.354754,-0.072084,0.066433,0.032869,0.030339,0.260045,0.009577,0.000505,-0.013738,0.241781,0.177427,0.137499,0.154687,0.139382,-0.001847,0.077887,0.074946,0.164584,0.151867,0.208915,0.283617,0.202561,0.208437,0.251095,0.145285,0.180407,0.070048,0.222354,0.088986,0.068666,0.095028,-0.022696,0.010588,0.005058,0.036498,0.107933,0.089086,-0.020159,0.007656,0.000600,-0.014001,-0.007879,-0.008902,0.011222,0.071773,0.140961,0.198416,0.441265,0.464466,0.501471,0.343613,0.336516,0.402109,0.597566,0.484446,0.634141,0.387301,0.724438,0.652214,0.851385,0.529412,0.532365,0.560489,0.634846,0.590846,0.860130,0.415045,0.759418,0.578592,0.578886,0.794356,0.750026,1.000000,0.551143,0.347176,0.480268,0.610421,0.396867,0.720638,0.436908,0.433479,-0.050157,0.012257,0.095732,0.047830,0.055072,0.067070,-0.012364,0.095353,0.123464,0.035687,0.052388,0.007089,0.064035,0.035404,-0.008846,0.497011
176,Prothonotary Warbler,8,0.096582,0.114346,0.112079,-0.038963,0.004591,0.010775,0.035759,-0.001462,0.160291,0.100174,0.163452,0.310680,0.158287,0.298662,0.308940,0.418713,0.038365,0.022893,0.266600,0.493946,0.041321,-0.035776,0.052193,0.065999,0.045959,0.117558,0.162462,-0.025440,0.074130,0.077495,0.111883,0.118997,0.111692,0.006457,0.021751,0.056046,0.254341,0.244332,0.249527,0.136744,0.137665,0.318725,0.342648,-0.003719,0.113359,0.033666,0.204354,-0.078937,0.159985,0.089578,0.078122,0.051427,0.104147,0.178936,0.069514,0.060651,0.056248,0.048463,0.084448,0.070941,0.035763,0.086303,0.125825,0.076800,0.067414,0.072192,-0.030869,-0.022407,-0.000122,0.031850,0.042147,0.039052,0.076516,0.132958,0.294691,0.158754,0.285984,0.151594,0.000764,0.045391,-0.015851,0.012512,0.015356,0.133345,0.060587,0.117927,0.024395,0.150948,0.082850,0.040881,0.114600,-0.042199,0.080946,0.225103,0.410061,0.440781,0.329788,0.390057,0.209186,0.024939,0.048736,0.167249,0.201214,0.106270,-0.022963,0.067678,0.048448,0.013724,0.288880,-0.023427,0.018228,0.009489,-0.010136,0.113652,-0.026059,0.055944,-0.007877,-0.073588,0.014050,0.036636,-0.005278,-0.013267,-0.007682,0.037782,0.022717,0.084735,-0.011928,0.027446,-0.018160,-0.038878,-0.038415,0.014142,-0.034165,0.173326,0.031955,0.089331,0.047701,0.106015,0.421073,0.385532,0.052852,0.087382,0.062041,0.078985,0.075851,0.050378,0.061749,0.143498,0.021818,0.034321,0.388612,0.398018,0.538621,0.424698,0.409695,0.431413,0.601904,0.394185,0.276586,0.393023,0.793805,0.589217,0.516080,0.380163,0.328465,0.383653,0.684272,0.525872,0.547995,0.550192,0.373992,0.652076,0.596409,0.423863,0.617244,0.551143,1.000000,0.351473,0.493878,0.781912,0.360312,0.817913,0.196328,0.206068,0.013171,0.094707,0.002186,-0.036634,0.104635,-0.013919,0.091041,-0.003141,0.110904,-0.002434,0.063318,0.115717,0.072223,0.086965,0.060190,0.423574
177,Swainson Warbler,8,0.126803,0.122016,0.091114,0.013476,0.099380,0.064097,0.120151,0.153590,0.111957,0.063009,0.223550,0.154325,0.129422,0.073358,0.021559,0.165079,0.082634,0.261161,0.298558,0.418213,-0.007197,0.030657,0.027980,0.034574,0.040521,0.072671,0.138063,0.109016,0.036150,0.051232,0.333438,0.235624,0.279847,-0.016537,0.088561,0.002605,0.346281,0.274492,0.309562,0.258058,0.067463,0.087720,0.404180,0.000660,0.112096,0.016276,0.127684,0.057304,0.118820,0.029750,0.003537,0.036747,0.026198,0.037921,0.171397,-0.013957,-0.007393,0.050209,0.012626,0.021539,0.032496,0.015788,0.008260,-0.017313,0.029999,0.022156,0.028525,0.038801,0.058690,0.063978,0.050829,0.037112,-0.020216,0.037409,0.202486,0.092382,0.207631,0.158833,-0.040670,0.010505,-0.077730,-0.020203,0.116599,0.045583,0.205764,0.103041,0.011237,0.073772,0.046670,0.035243,0.172115,-0.032666,0.050153,0.074260,0.109688,0.136745,0.061870,0.127265,0.567064,-0.027871,0.000324,0.274538,0.146059,0.265343,0.008799,0.055492,0.016522,-0.022714,0.118372,-0.018674,0.048246,0.040633,0.269920,0.226533,0.295918,0.231226,0.284146,0.110561,0.250258,0.285996,0.235100,0.100669,0.236780,0.275602,0.237639,0.256190,0.212322,0.334036,0.227917,0.120376,0.168841,0.250408,0.250767,0.088457,0.125467,0.052500,0.025263,0.067411,0.101730,0.277487,0.091649,0.068770,0.070763,0.119598,0.076333,0.079559,0.078167,0.349495,0.269971,0.182249,0.296208,0.319020,0.556478,0.722458,0.582763,0.342760,0.360092,0.199105,0.171669,0.160837,0.343116,0.505932,0.249684,0.129997,0.131233,0.281813,0.514086,0.648366,0.237886,0.543497,0.178116,0.547493,0.640260,0.511880,0.340499,0.347176,0.351473,1.000000,0.687461,0.561594,0.799571,0.405955,0.583536,0.620273,0.040999,0.100592,0.063124,0.048177,0.012624,-0.021599,-0.009042,0.006666,0.505518,0.152979,0.431111,0.497495,0.478780,0.312467,0.381974,0.480483
178,Tennessee Warbler,8,0.096153,0.093018,0.089262,-0.016948,0.012382,0.030473,0.036694,0.020125,0.098118,0.070868,0.241958,0.130234,0.104791,0.180317,0.208433,0.316563,0.033737,0.255607,0.235120,0.493903,-0.008943,-0.025887,-0.046530,-0.061583,-0.037908,0.079448,0.137042,0.117511,0.049244,0.046418,0.186334,0.134537,0.112814,0.137872,0.127715,0.024464,0.396687,0.273848,0.406181,0.248793,0.079927,0.124339,0.484381,-0.043367,0.102970,0.020187,0.160777,0.057202,0.091508,-0.018660,-0.037317,-0.015170,-0.022291,0.125040,0.119767,0.171856,0.028908,0.007441,-0.011054,-0.000950,-0.006874,-0.001002,0.025962,-0.027914,-0.005977,-0.018079,0.084121,0.085404,0.090514,0.084890,0.012545,0.027958,-0.006907,0.172703,0.249587,0.146139,0.216785,0.150687,-0.092871,-0.032456,-0.125138,-0.058840,0.000432,0.008261,0.142855,0.043314,-0.014982,0.069375,0.034296,0.013266,0.279182,-0.059903,0.095061,0.194501,0.147602,0.149901,0.155045,0.230395,0.323600,-0.022412,0.008246,0.264686,0.220775,0.241954,-0.036972,0.001677,0.040422,0.004832,0.244186,-0.009840,0.098933,0.079020,0.123465,0.276803,0.257448,0.249347,0.191076,0.060319,0.190897,0.124301,0.127124,0.029300,0.081825,0.141384,0.151514,0.171564,0.067417,0.268729,0.080791,0.157081,0.053562,0.202657,0.151528,0.072637,0.056019,0.036231,0.028374,0.030338,0.053786,0.209578,0.009573,-0.014858,-0.001841,0.010446,0.010973,-0.009753,-0.019092,0.446263,0.141612,0.176157,0.549958,0.623918,0.788530,0.754139,0.691364,0.616262,0.633878,0.402789,0.274764,0.281332,0.520337,0.442197,0.423532,0.267159,0.304027,0.442250,0.554721,0.541305,0.399562,0.534577,0.403435,0.766996,0.878359,0.646291,0.569581,0.480268,0.493878,0.687461,1.000000,0.642595,0.689855,0.512600,0.399583,0.423191,0.001115,0.047752,0.068522,-0.016361,0.037378,-0.028248,-0.017168,0.018043,0.462353,0.180001,0.348763,0.394819,0.391705,0.393506,0.320673,0.493524
